0.698097388121969,-0.708922009305017,12.980152,0.5948,-0.326,0.7348
-1.81304913916458,-2.28104264773203,17.5220344887976,0.0016,0.9967,-0.0816
2.27275809693303,-2.19290737964882,15.0911986802435,0.2922,0.4107,-0.8637
-2.30450424221063,-2.15952132208184,17.5691986802435,0.2922,0.4107,-0.8637
2.03574689294661,-2.16514539516126,15.1383628716895,0.3198,0.6335,-0.7046
-2.26484995995019,-1.92420753902571,17.6163628716895,0.3198,0.6335,-0.7046
2.18072202758561,-1.70043937855809,15.1855270631355,0.2206,0.9495,-0.2233
-1.80802856732716,-2.09238508441372,17.6635270631355,0.2206,0.9495,-0.2233
2.67881888848636,-1.61233656261597,15.2326912545814,0.9555,-0.2061,-0.211
-1.74510386896616,-2.59428454780483,17.7106912545814,0.9555,-0.2061,-0.211
2.76941042200107,-2.10847485202495,15.2798554460274,0.4666,0.8546,-0.2281
-2.2451724860456,-2.65979337449614,17.7578554460274,0.4666,0.8546,-0.2281
2.27131354432548,-2.19657800087805,15.3270196374734,0.9242,0.364,-0.1153
-2.30809751605157,-2.15789387759786,17.8050196374734,0.9242,0.364,-0.1153
2.54958114661328,-1.83726974424625,15.3741838289193,0.9158,-0.2017,0.3472
-1.96324821498195,-2.45389090683729,17.8521838289193,0.9158,-0.2017,0.3472
2.73386599312371,-2.22705968575031,15.4213480203653,0.2559,0.7669,0.5886
-2.36181830691855,-2.61832625876856,17.8993480203653,0.2559,0.7669,0.5886
2.37227107179772,-2.52725964024088,15.4685122118113,0.2482,-0.406,0.8795
-2.64344079375132,-2.24208208975724,17.9465122118113,0.2482,-0.406,0.8795
2.18798589237631,-2.13746968196199,15.5156764032572,0.9542,0.2158,-0.2072
-2.24487066830754,-2.07764640618101,17.9936764032572,0.9542,0.2158,-0.2072
2.52430097730818,-1.81285759975455,15.5628405947032,0.6008,0.4954,-0.6274
-1.93759479034084,-2.42987129895205,18.0408405947032,0.6008,0.4954,-0.6274
2.81753164142616,-1.66005367642892,15.6100047861492,0.4817,-0.2981,-0.8241
-1.79974117366931,-2.73042019968762,18.0880047861492,0.4817,-0.2981,-0.8241
2.79216120423109,-2.12325316615335,15.6571689775951,0.2048,0.7742,-0.5989
-2.26107699698554,-2.68177161810925,18.1351689775951,0.2048,0.7742,-0.5989
2.49893054011311,-2.27605708947898,15.7043331690411,0.4431,0.0472,-0.8952
-2.39893061365706,-2.38122271737368,18.1823331690411,0.4431,0.0472,-0.8952
2.77421363734911,-1.9007206634107,15.7514973604871,0.2352,0.9477,0.2159
-2.03792325836784,-2.67504563306379,18.2294973604871,0.2352,0.9477,0.2159
3.16339693048847,-2.21339464150145,15.798661551933,-0.5287,0.8377,-0.1368
-2.36978651453085,-3.04800063228323,18.276661551933,-0.5287,0.8377,-0.1368
2.85225608591128,-2.61139025477084,15.845825743379,0.7412,0.5888,0.3223
-2.75161982215871,-2.71722509127111,18.323825743379,0.7412,0.5888,0.3223
2.46307312568289,-2.29871629345493,15.892989934825,0.1173,0.9911,-0.0629
-2.41975659950286,-2.34427042369663,18.370989934825,0.1173,0.9911,-0.0629
2.86613957548461,-1.96410009878141,15.9401541262709,0.3784,0.8648,0.3301
-2.10584851531778,-2.76366555406513,18.4181541262709,0.3784,0.8648,0.3301
2.87047244262036,-2.12649191185448,15.9873183177169,0.669,0.2499,0.7
-2.26825261421308,-2.75982064148034,18.4653183177169,0.669,0.2499,0.7
2.56573088675157,-2.51073981343857,16.0344825091629,0.1016,0.9933,0.0545
-2.63667767073976,-2.43612812771392,18.5124825091629,0.1016,0.9933,0.0545
2.56139803639065,-2.34834766745452,16.0816467006089,0.8165,0.4166,0.3997
-2.4742732401995,-2.43997307380587,18.5596467006089,0.8165,0.4166,0.3997
2.82820680415966,-1.98018319562762,16.1288108920548,0.5609,0.7612,0.3255
-2.12000228516185,-2.72497147255701,18.6068108920548,0.5609,0.7612,0.3255
3.28216128783967,-1.91051629565803,16.1759750835008,0.2035,0.9538,0.2209
-2.07326869913811,-3.18185671213246,18.6539750835008,0.2035,0.9538,0.2209
3.27693674733263,-2.38889651980224,16.2231392749468,0.8495,0.239,0.4704
-2.5507798541786,-3.15256453761994,18.7011392749468,0.8495,0.239,0.4704
2.82298191396681,-2.45856373590796,16.2703034663927,0.2422,0.9696,0.0359
-2.59751373834014,-2.69567893289236,18.7483034663927,0.2422,0.9696,0.0359
1.67584923479562,-2.11724903060789,14.81237,0.3909,0.7997,-0.4558
-2.19890260801672,-1.56717626189027,17.29037,0.3909,0.7997,-0.4558
1.32210492947375,-2.47045823058263,14.859534191446,0.6466,0.6041,-0.4658
-2.53386225177319,-1.1961050968168,17.337534191446,0.6466,0.6041,-0.4658
0.961472200287054,-2.14039601353287,14.9066983828919,-0.0135,0.9944,0.1045
-2.1860695823161,-0.852539540399454,17.3846983828919,-0.0135,0.9944,0.1045
1.31521617269795,-1.78718679678329,14.9538625743379,0.647,0.1598,-0.7455
-1.85110990505247,-1.22361037382797,17.4318625743379,0.647,0.1598,-0.7455
1.72937964499361,-2.05500138317326,15.0010267657839,0.4357,0.7747,-0.4582
-2.13942772547098,-1.62377142752552,17.4790267657839,0.4357,0.7747,-0.4582
1.86620965092971,-2.19200621678293,15.0481909572298,0.59,0.7241,-0.3571
-2.28314486683871,-1.75353335658786,17.5261909572298,0.59,0.7241,-0.3571
1.37866457201547,-2.24733351681898,15.0953551486758,0.7987,-0.0724,-0.5973
-2.31386659187248,-1.26382171723902,17.5733551486758,0.7987,-0.0724,-0.5973
1.24183456607936,-2.11032868320931,15.1425193401218,0.182,0.9385,-0.2933
-2.17014945050476,-1.13405978817669,17.6205193401218,0.182,0.9385,-0.2933
1.72685083193236,-2.17554452650262,15.1896835315677,0.5017,0.261,-0.8247
-2.25969086954375,-1.61517954315971,17.6676835315677,0.5017,0.261,-0.8247
1.79964050914836,-2.67682212467277,15.2368477230137,0.5229,0.4248,-0.739
-2.76399641363507,-1.66265043671781,17.7148477230137,0.5229,0.4248,-0.739
1.29974018395569,-2.74846866403816,15.2840119144597,0.33,0.874,-0.3566
-2.81039492838906,-1.15977794834785,17.7620119144597,0.33,0.874,-0.3566
1.22695019060355,-2.2471907161822,15.3311761059056,0.5539,-0.0324,-0.832
-2.30608901914561,-1.11230675665195,17.8091761059056,0.5539,-0.0324,-0.832
1.67810234724,-2.39828651473784,15.3783402973516,0.3555,0.9347,-0.0041
-2.47969738160963,-1.55528344369254,17.8563402973516,0.3555,0.9347,-0.0041
1.38869169097861,-2.49695842178456,15.4255044887976,0.6532,0.7011,0.2861
-2.56367981171833,-1.26127387814929,17.9035044887976,0.6532,0.7011,0.2861
0.976082119600102,-2.3672687168258,15.4726686802435,0.8358,0.1259,0.5344
-2.41339005659403,-0.855713688448526,17.9506686802435,0.8358,0.1259,0.5344
1.26549244295052,-2.26859679300424,15.5198328716895,0.3235,0.9242,0.2029
-2.32940759297816,-1.14972292234681,17.9978328716895,0.3235,0.9242,0.2029
1.66380846087408,-2.33200553174538,15.5669970631355,0.6605,-0.2532,0.7069
-2.41278104907615,-1.54434322732553,18.0449970631355,0.6605,-0.2532,0.7069
1.99717711594937,-2.41051762964376,15.6141612545814,0.2601,0.2712,0.9267
-2.50797028245482,-1.87333839378226,18.0921612545814,0.2601,0.2712,0.9267
1.6251585052298,-2.58750689904401,15.6613254460274,0.4367,0.521,0.7334
-2.66601363501067,-1.49288426130705,18.1393254460274,0.4367,0.521,0.7334
1.29178983337967,-2.5089951340566,15.7084896374734,0.8849,-0.3258,0.3329
-2.57082473327696,-1.16388906134315,18.1864896374734,0.8849,-0.3258,0.3329
1.72225610372821,-2.5355461169637,15.7556538289193,0.5671,0.8225,-0.0444
-2.61900508125132,-1.59247373053954,18.2336538289193,0.5671,0.8225,-0.0444
1.55804088985792,-2.94429598487627,15.8028180203653,0.9498,0.3017,-0.0832
-3.01897297846951,-1.40789645084385,18.2808180203653,0.9498,0.3017,-0.0832
1.08372987853376,-2.84386158691317,15.8499822118113,0.9697,0.2415,0.0369
-2.89479636629988,-0.939240742730072,18.3279822118113,0.9697,0.2415,0.0369
1.24794544208986,-2.43511140286448,15.8971464032572,0.5339,0.8417,0.0806
-2.4948281709439,-1.12381838757789,18.3751464032572,0.5339,0.8417,0.0806
1.72553874693971,-2.60946998194422,15.9443105947032,0.5696,0.7599,-0.3131
-2.69300047612228,-1.5920320315444,18.4223105947032,0.5696,0.7599,-0.3131
1.70658745215605,-2.50166199903674,15.9914747861492,-0.33,0.944,0.0037
-2.5843753799267,-1.57853013430524,18.4694747861492,-0.33,0.944,0.0037
1.21442618995592,-2.38936393024402,16.0386389775951,-0.0062,0.9974,0.0711
-2.44745182390145,-1.09264382654344,18.5166389775952,-0.0062,0.9974,0.0711
1.23337781765056,-2.49717192992633,16.0858031690411,0.8204,0.5644,-0.0915
-2.55607695360419,-1.10614605542756,18.5638031690411,0.8204,0.5644,-0.0915
1.68722548817845,-2.657426316927,16.1329673604871,-0.158,0.9872,-0.0226
-2.73896795027311,-1.55135393938067,18.6109673604871,-0.158,0.9872,-0.0226
1.73890131194421,-3.09797342013848,16.1801315519331,0.8765,0.4515,-0.1667
-3.18155740539295,-1.58079396530828,18.658131551933,0.8765,0.4515,-0.1667
1.26674128810986,-3.05415300409913,16.227295743379,0.7244,0.685,-0.0781
-3.11403128803811,-1.11143744788885,18.705295743379,0.7244,0.685,-0.0781
1.21506544756926,-2.61360623379863,16.274459934825,0.2696,0.9626,0.028
-2.67144216456324,-1.08199738845407,18.752459934825,0.2696,0.9626,0.028
1.52664395673537,-2.89028951878656,16.321624126271,0.8969,0.125,-0.4242
-2.96345490745384,-1.37925714953081,18.7996241262709,0.8969,0.125,-0.4242
1.1465710112431,-2.90183516048698,16.3687883177169,0.2545,0.9284,-0.2707
-2.95585893232189,-0.999084758503739,18.8467883177169,0.2545,0.9284,-0.2707
0.912072236557928,-2.53100157986304,16.4159525091629,0.6453,0.6364,-0.4226
-2.57369419031239,-0.783545133812512,18.8939525091629,0.6453,0.6364,-0.4226
1.29214484913923,-2.51945592138778,16.4631167006089,0.8504,0.3937,-0.349
-2.58129013193717,-1.16371719319462,18.9411167006089,0.8504,0.3937,-0.349
1.56492871397912,-2.87972646313602,16.5102808920548,-0.2121,0.9721,0.0998
-2.95483189798611,-1.41802497755365,18.9882808920548,-0.2121,0.9721,0.0998
1.70375393230116,-3.04447752824319,16.5574450835008,0.8596,0.3923,-0.3274
-3.12636052222144,-1.54838327519536,19.0354450835008,0.8596,0.3923,-0.3274
1.29336728121931,-2.82692269174612,16.6046092749468,0.4289,0.8895,-0.1576
-2.88842883521286,-1.1494649595132,19.0826092749468,0.4289,0.8895,-0.1576
1.1545423790334,-2.66217197632476,16.6517734663927,0.4814,0.8762,0.0237
-2.71690057612965,-1.01910696000928,19.1297734663927,0.4814,0.8762,0.0237
1.51926375247004,-2.98475347374354,16.6989376578387,0.9999,-0.0113,-0.0046
-3.05742776368429,-1.36713244363738,19.1769376578387,0.9999,-0.0113,-0.0046
1.26280360428084,-3.37277890030058,16.7461018492847,0.3793,0.9205,-0.0943
-3.43205529729456,-1.09147005896168,19.2241018492847,0.3793,0.9205,-0.0943
0.838119037662657,-3.09659390559514,16.7932660407306,0.9701,0.1884,-0.1532
-3.1348482055537,-0.68122247878228,19.2712660407306,0.9701,0.1884,-0.1532
1.09457953553767,-2.70856816290197,16.8404302321766,0.9599,0.2498,-0.1269
-2.76022037380565,-0.956885228610105,19.3184302321766,0.9599,0.2498,-0.1269
1.9227709036082,-1.89661835409916,16.8875944236226,0.6088,0.7859,-0.1082
-1.99097770233004,-1.82488819320327,19.3655944236226,0.6088,0.7859,-0.1082
1.96708638142387,-2.13324933982535,16.9347586150685,0.8325,-0.3235,-0.4498
-2.22953901240059,-1.85723917954375,19.4127586150685,0.8325,-0.3235,-0.4498
1.78183492625499,-2.55717246145857,16.9819228065145,0.6779,0.5883,-0.441
-2.64360229890211,-1.65088872650572,19.4599228065145,0.6779,0.5883,-0.441
1.73751943166448,-2.32054180864336,17.0290869979605,0.8665,0.391,-0.3104
-2.40504132047653,-1.61853770665807,19.5070869979605,0.8665,0.391,-0.3104
1.82515023147765,-1.92093345008687,17.0762511894064,0.0571,0.7642,-0.6424
-2.01034927589984,-1.72616756892677,19.5542511894064,0.0571,0.7642,-0.6424
2.16986133473817,-1.62410676647499,17.1234153808524,0.0107,0.9609,0.2768
-1.73124611574106,-2.08537955481324,19.6014153808524,0.0107,0.9609,0.2768
2.37248529092314,-2.02957748364052,17.1705795722984,-0.0895,0.3561,-0.9301
-2.1464000213662,-2.26734165180865,19.6485795722984,-0.0895,0.3561,-0.9301
2.02777418766262,-2.3264041672524,17.2177437637443,-0.1497,0.7242,-0.6732
-2.42550318152498,-1.90812966592219,19.6957437637443,-0.1497,0.7242,-0.6732
2.15717821927574,-1.9402557479309,17.2649079551903,-0.1325,0.875,-0.4656
-2.04635623907769,-2.05680246496458,19.7429079551903,-0.1325,0.875,-0.4656
2.51879449843488,-2.25941598129233,17.3120721466363,-0.3732,0.0946,-0.9229
-2.38331023522355,-2.40189896218464,19.7900721466363,-0.3732,0.0946,-0.9229
2.24695466778288,-2.65094921075608,17.3592363380822,0.5801,0.8108,0.0785
-2.76066715197115,-2.11069985386532,19.8372363380822,0.5801,0.8108,0.0785
1.88533838862374,-2.33178897739465,17.4064005295282,-0.3251,0.9421,0.0825
-2.42371315582529,-1.76560335664525,19.8844005295282,-0.3251,0.9421,0.0825
2.10603192400111,-1.8911442737408,17.4535647209742,-0.7332,0.6765,-0.0691
-1.99473308048941,-2.0081924874413,19.9315647209742,-0.7332,0.6765,-0.0691
2.03403449811926,-1.81765191723915,17.5007289124201,0.0391,0.9969,-0.0684
-1.91771060906356,-1.93998475552452,19.9787289124201,0.0391,0.9969,-0.0684
2.04647536902513,-2.31843286155412,17.5478931038661,-0.8629,0.4397,0.2491
-2.41848310404611,-1.92720830348046,20.0258931038661,-0.8629,0.4397,0.2491
2.11847314459279,-2.39192490191963,17.5950572953121,-0.259,0.9554,0.1416
-2.49550527733417,-1.99541640054937,20.0730572953121,-0.259,0.9554,0.1416
2.05495089766976,-1.92259950207219,17.642221486758,-0.3229,0.9463,0.0172
-2.02357782449061,-1.95559321573579,20.120221486758,-0.3229,0.9463,0.0172
2.40409905728166,-1.64008457867666,17.689385678204,-0.5011,-0.02,-0.8652
-1.75899158310446,-2.31851640343631,20.167385678204,-0.5011,-0.02,-0.8652
2.65647348094245,-2.05978766434358,17.73654986965,-0.2386,0.9437,-0.2291
-2.19086349193046,-2.54944969294527,20.21454986965,-0.2386,0.9437,-0.2291
2.30732565424152,-2.34230260451394,17.7837140610959,-0.4563,-0.0655,-0.8874
-2.45544976682378,-2.18652683688971,20.2617140610959,-0.4563,-0.0655,-0.8874
2.16830227190161,-1.91860379239029,17.8308782525419,0.237,0.0444,-0.9705
-2.02529153090464,-2.06900204672544,20.3088782525419,0.237,0.0444,-0.9705
2.34296071601947,-2.17839490408988,17.8780424439879,-0.443,0.6316,-0.6363
-2.2935430680648,-2.2303653220733,20.3560424439879,-0.443,0.6316,-0.6363
2.45735727086194,-2.56739141236478,17.9252066354338,-0.9121,-0.3236,-0.2515
-2.68780363756519,-2.32504086562662,20.4032066354338,-0.9121,-0.3236,-0.2515
2.28269880996924,-2.30760063357617,17.9723708268798,-0.6894,0.7244,-0.001
-2.41955243204999,-2.16367755677159,20.4503708268798,-0.6894,0.7244,-0.001
2.19829201588614,-1.90032752092918,18.0195350183258,-0.915,0.3425,-0.2133
-2.0085476363584,-2.09987353580844,20.4975350183258,-0.915,0.3425,-0.2133
2.15398154300766,-1.61352221212883,18.0666992097717,-0.0289,0.9473,-0.319
-1.71987583002995,-2.07005254665904,20.5446992097717,-0.0289,0.9473,-0.319
2.29118139429995,-2.00789576511245,18.1138634012177,0.3975,0.6645,0.6328
-2.12065419597581,-2.18723189585214,20.5918634012177,0.3975,0.6645,0.6328
2.33549221686423,-2.29470075777667,18.1610275926637,-0.4168,0.7597,-0.4992
-2.40932570416647,-2.21705325015367,20.6390275926637,-0.4168,0.7597,-0.4992
2.42113049238374,-1.86865729764113,18.2081917841096,-0.1253,0.9802,-0.1532
-1.98813178060939,-2.32402344654883,20.6861917841096,-0.1253,0.9802,-0.1532
2.83239173919392,-2.07627355475833,18.2553559755556,0.0362,0.987,-0.1566
-2.21618149483391,-2.72431540398657,20.7333559755556,0.0362,0.987,-0.1566
2.64386457975664,-2.53838655116356,18.3025201670016,-0.3941,0.3691,-0.8417
-2.66822141819574,-2.51277151024547,20.7805201670016,-0.3941,0.3691,-0.8417
2.23260333294645,-2.33077029404636,18.3496843584475,-0.1462,0.9852,-0.0893
-2.44017170397122,-2.11247955280773,20.8276843584475,-0.1462,0.9852,-0.0893
2.51371588841694,-1.90342333107317,18.3968485498935,-0.4705,0.5457,-0.6934
-2.02751307802692,-2.41474194550541,20.8748485498935,-0.4705,0.5457,-0.6934
2.46152312640188,-1.99574339920822,18.4440127413395,-0.3406,0.5877,-0.7339
-2.11708959357123,-2.35796935308474,20.9220127413395,-0.3406,0.5877,-0.7339
2.23417072517088,-2.43595945552041,18.4911769327854,0.0432,0.9927,-0.113
-2.54530646048582,-2.10875136522992,20.9691769327854,0.0432,0.9927,-0.113
2.28636348718595,-2.34363938738536,18.5383411242314,-0.9682,0.1797,0.1743
-2.45572994494152,-2.16552395765058,21.0163411242314,-0.9682,0.1797,0.1743
2.48930967795093,-1.92404189236902,18.5855053156774,-0.4574,0.8784,0.1384
-2.04687728316613,-2.38932904054456,21.0635053156774,-0.4574,0.8784,0.1384
2.93980260601279,-1.87305712973648,18.6326695071233,-0.7334,0.6638,-0.1466
-2.01862796157704,-2.84181694102832,21.1106695071233,-0.7334,0.6638,-0.1466
2.901882841632,-2.34447182329062,18.6798336985693,-0.9392,-0.0931,-0.3305
-2.48753704055749,-2.78022150711349,21.1578336985693,-0.9392,-0.0931,-0.3305
2.45138993034498,-2.39545625301219,18.7269978900153,-0.4589,0.8859,0.0679
-2.51578603050161,-2.32773364013689,21.2049978900153,-0.4589,0.8859,0.0679
2.73579369715997,-2.07384222421594,18.7741620814612,-0.7986,0.0681,0.598
-2.20889199513592,-2.62796211505904,21.2521620814612,-0.7986,0.0681,0.598
2.86841763125196,-2.48368442974803,18.8213262729072,-0.5668,0.4893,0.6628
-2.62488913276541,-2.73979289263622,21.2993262729072,-0.5668,0.4893,0.6628
2.48350533807207,-2.74164175724426,18.8684904643532,-0.3904,0.8345,0.3889
-2.86314908195945,-2.34238673659425,21.3464904643532,-0.3904,0.8345,0.3889
2.35088138720524,-2.33179988462315,18.9156546557991,-0.6865,-0.0867,0.722
-2.44715227597492,-2.2305559255099,21.3936546557991,-0.6865,-0.0867,0.722
2.70452830848899,-2.01886781824545,18.9628188472451,-0.1517,0.9873,-0.0479
-2.15241383060901,-2.59950290262744,21.4408188472451,-0.1517,0.9873,-0.0479
2.81821277503105,-1.90093817438549,19.0099830386911,-0.1665,0.7196,-0.6741
-2.04035472910924,-2.71897807412744,21.4879830386911,-0.1665,0.7196,-0.6741
2.65824388801338,-2.35760478438767,19.057147230137,0.0031,0.357,-0.9341
-2.48839234836009,-2.53623035392117,21.535147230137,0.0031,0.357,-0.9341
2.54455942147132,-2.47553442824763,19.104311421583,0.0515,0.9643,-0.2597
-2.60045144985985,-2.41675518242117,21.582311421583,0.0515,0.9643,-0.2597
2.20731618541351,-2.30129705222372,19.151475613029,0.0613,-0.1262,-0.9901
-2.40946324364488,-2.0887076728174,21.629475613029,0.0613,-0.1262,-0.9901
2.42948767080654,-2.61731314308149,19.198639804475,0.1504,0.5638,-0.8121
-2.73625958921829,-2.29469429161252,21.676639804475,0.1504,0.5638,-0.8121
2.00527611212644,-2.89354791301155,19.2458039959209,0.2152,0.6341,-0.7427
-2.99079610526987,-1.85711886196361,21.7238039959209,0.2152,0.6341,-0.7427
1.78310462673341,-2.57753182215377,19.2929681873669,0.1787,-0.1776,-0.9677
-2.66399975969647,-1.65113224316849,21.7709681873669,0.1787,-0.1776,-0.9677
2.29812782982724,-2.58150681962066,15.531766,-0.015,0.8409,-0.5409
-2.69388801467387,-2.16530283017663,18.009766,-0.015,0.8409,-0.5409
2.20498679400922,-3.01884868963513,15.578930191446,0.0089,0.1227,-0.9924
-3.12598845931494,-2.05027079306529,18.056930191446,0.0089,0.1227,-0.9924
1.7092344712903,-2.96059671658396,15.6260943828919,0.1388,0.258,-0.9561
-3.04286179984776,-1.55807813126365,18.1040943828919,0.1388,0.258,-0.9561
1.80237519097219,-2.52325449688369,15.6732585743379,0.5763,0.8132,0.0815
-2.61076099005456,-1.6731098702372,18.1512585743379,0.5763,0.8132,0.0815
2.20019048970683,-2.43535364896275,15.7204227657839,-0.683,0.6969,-0.2189
-2.54299138258278,-2.07484467240858,18.1984227657839,-0.683,0.6969,-0.2189
2.66611759987671,-2.60318285918409,15.7675869572298,0.1457,0.9678,0.2053
-2.73405549652639,-2.53173549104879,18.2455869572298,0.1457,0.9678,0.2053
2.48005695583422,-3.06719572240527,15.8147511486758,-0.2759,0.9437,-0.1827
-3.18811700561545,-2.32255937754634,18.2927511486758,-0.2759,0.9437,-0.1827
2.0141298288895,-2.8993668450949,15.8619153401218,-0.6394,0.4846,-0.5969
-2.99705322331681,-1.86566852539896,18.3399153401218,-0.6394,0.4846,-0.5969
2.4214799945972,-2.78673082661494,15.9090795315677,0.037,0.9989,0.0279
-2.90505962433652,-2.27817089861367,18.3870795315677,0.037,0.9989,0.0279
2.42769936126343,-3.28817985658358,15.9562437230137,-0.7993,0.4477,-0.4008
-3.40618626425545,-2.25914720439338,18.4342437230137,-0.7993,0.4477,-0.4008
1.92221618426039,-3.28946528838396,16.0034079144597,-0.4693,0.8447,-0.2574
-3.38203187036308,-1.75423982692332,18.4814079144597,-0.4693,0.8447,-0.2574
1.91599681759416,-2.78801625841532,16.0505721059056,-0.183,0.9598,-0.2126
-2.88090523044415,-1.77326352114361,18.5285721059056,-0.183,0.9598,-0.2126
2.44737269440882,-2.7688291813982,16.0977362973516,-0.8185,0.3015,-0.489
-2.88848369958191,-2.30493168192675,18.5757362973516,-0.8185,0.3015,-0.489
2.51755493185865,-2.89166571249761,16.1449004887976,-0.1503,0.9886,0.0085
-3.01469647404403,-2.36884330362871,18.6229004887976,-0.1503,0.9886,0.0085
2.07763803772899,-3.14303060684662,16.1920646802435,-0.9311,0.2181,-0.2923
-3.24360426324081,-1.91683400295358,18.6700646802435,-0.9311,0.2181,-0.2923
2.00745583382883,-3.02019340992527,16.2392288716895,-0.8736,0.067,-0.482
-3.11739082548877,-1.85292244826596,18.7172288716895,-0.8736,0.067,-0.482
2.41928447060871,-2.77564429038728,16.2863930631355,-0.413,0.849,-0.3297
-2.89387664696611,-2.27653608111802,18.7643930631355,-0.413,0.849,-0.3297
2.83819363447233,-3.04981074975453,16.3335572545814,-0.6953,-0.4039,-0.5945
-3.18877711666058,-2.68111715826433,18.8115572545814,-0.6953,-0.4039,-0.5945
2.55328736786577,-3.45623161431146,16.3807214460274,-0.1096,0.445,-0.8888
-3.58034524257391,-2.37611895717518,18.8587214460274,-0.1096,0.445,-0.8888
2.13437788786602,-3.1820648052584,16.4278856374734,0.3697,0.3876,-0.8444
-3.28544440772731,-1.97153758189108,18.9058856374734,0.3697,0.3876,-0.8444
2.54498916741154,-3.05033971335109,16.4750498289193,0.0916,-0.3626,-0.9274
-3.17455003670729,-2.38825758525554,18.9530498289193,0.0916,-0.3626,-0.9274
2.39044271525187,-3.42422564826079,16.5222140203653,-0.3953,0.8012,-0.4493
-3.5401847521264,-2.21509132676725,19.0002140203653,-0.3953,0.8012,-0.4493
1.94368942559407,-3.43436418423576,16.5693782118113,-0.8164,0.0119,-0.5774
-3.52782779804483,-1.7683938929067,19.0473782118113,-0.8164,0.0119,-0.5774
2.09823591130342,-3.06047758350411,16.6165424032572,-0.7477,0.3538,-0.5619
-3.1621924193358,-1.94156021840932,19.0945424032572,-0.7477,0.3538,-0.5619
2.53306318602034,-2.98308032097624,16.6637065947032,-0.4452,0.7885,-0.4243
-3.10677569819077,-2.37973151151521,19.1417065947032,-0.4452,0.7885,-0.4243
2.81320206104422,-2.98559235762676,16.7108707861492,-0.7716,-0.2099,-0.6005
-3.12338240558262,-2.65938901078419,19.1888707861492,-0.7716,-0.2099,-0.6005
2.47983992024521,-3.29778764556848,16.7580349775951,-0.0474,0.9638,0.2624
-3.41840582785956,-2.31073818970512,19.2360349775951,-0.0474,0.9638,0.2624
2.19970139490715,-3.29527529278182,16.8051991690411,-0.1332,0.9431,-0.3046
-3.40179882232992,-2.03108105558827,19.2831991690411,-0.1332,0.9431,-0.3046
2.6436598506886,-3.13794460371988,16.8523633604871,-0.1431,0.63,-0.7633
-3.2670094790793,-2.48239457092613,19.3303633604871,-0.1431,0.63,-0.7633
2.79014430062249,-3.60112157917779,16.899527551933,0.0636,0.9938,0.0912
-3.7369713309173,-2.60538425538696,19.377527551933,0.0636,0.9938,0.0912
2.31105549236371,-3.76275446810811,16.946691743379,-0.3314,0.2144,-0.9188
-3.87428950476421,-2.11876839445133,19.424691743379,-0.3314,0.2144,-0.9188
2.16457137534079,-3.29957750942503,16.993855934825,-0.1725,0.7176,-0.6747
